"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"ETH","Ethiopia",0.254132105715896,0.257254719403117,0.261470046304176,0.265645217736938,0.268668887033848,0.268759436463216,0.27625526383439,0.283708329233637,0.279622005108932,0.281428359013344,0.274200599551386,0.273981599200918,0.277042287194446,0.271827759616446,0.26763649630827,0.269410718304071,0.272768870828645,0.271878382758618,0.276679631618998,0.280415827881334,0.279537434114119,0.299877019807592,0.285054235808924,0.298569872221384,0.302530342394829,0.300353798143763,0.299533883704043,0.298911989359347,0.296474292832927
"FJI","Fiji",0.388115792699533,0.38824231627027,0.388500466998904,0.388904893604196,0.388013926209342,0.387441575851089,0.387252566469049,0.387883508144593,0.365622213249644,0.370193791220112,0.33972458226458,0.407901072948153,0.414529686464692,0.41919460215006,0.399664696693757,0.39939128952753,0.426065396976372,0.433256572943266,0.435804371430802,0.461456666763844,0.459455335429904,0.464143025130452,0.49002178445602,0.49261035532651,0.489560761347305,0.487642239575389,0.471210800389493,0.462446996242072,0.466355379532913
"FIN","Finland",0.692180375295789,0.693017464247128,0.694228802118868,0.697605186877362,0.706134878652763,0.713351120722868,0.716367277081356,0.721080581331106,0.724226494373867,0.729642620476541,0.738026374018033,0.783950599987787,0.783258874139317,0.78210285088019,0.769749112615555,0.774291425485326,0.778570239047044,0.788919523397311,0.792298212023053,0.798671795662938,0.789645557364536,0.769591952491817,0.767338573203462,0.766721730939942,0.760835336825261,0.767102554631084,0.774643892449842,0.777583746731327,0.776044908789878
"FRA","France",0.57388980628555,0.575664479222421,0.580986201293299,0.586163851876597,0.586722639110256,0.586734167396178,0.584985424463663,0.580888792648726,0.592491475173828,0.595296598471965,0.599169713003488,0.619941804768258,0.638159099650194,0.6379052896775,0.646708906036544,0.65993189440875,0.664991749271073,0.661514787863653,0.650184438126002,0.661285562253113,0.661930994067579,0.658094812861309,0.649514108342818,0.652708453000974,0.657740481794987,0.637759887632532,0.654569889023168,0.653555258737173,0.648164099204252
"GAB","Gabon",0.284355768529455,0.284412977009148,0.288573516717348,0.292716994188974,0.308151176633715,0.325224715313605,0.328514174277638,0.332611473002973,0.330498692554832,0.311778909788921,0.347984848079024,0.238413304937166,0.231208292376062,0.227394462551667,0.228714768784849,0.230544684303731,0.229133482603567,0.248856867535228,0.250545568543408,0.2593296086615,0.253762842118801,0.256825411985015,0.249632772976227,0.250081319290734,0.243357388668794,0.244117140656146,0.245603675053096,0.233133765564605,0.235571019636453
"GMB","Gambia",0.327026151943298,0.326987023858338,0.327313481960044,0.327636150251034,0.328560726128191,0.329498730915254,0.336917961961705,0.344303715255909,0.350568254879539,0.324477137189571,0.33239384754514,0.263059125176749,0.267220731289585,0.265282331620018,0.27580128660184,0.264016474228619,0.26978005832873,0.2581603870997,0.256807178372098,0.263372663724169,0.256280134438455,0.250054378735143,0.262967568539477,0.274487778181561,0.279617110497468,0.289636631036257,0.293936989893277,0.303808812101279,0.303908725562738
"GEO","Georgia",0.265919226996516,0.265773426894479,0.280411398263271,0.302698513476969,0.29960887519967,0.295919693346431,0.293764946347539,0.28094930746909,0.329552723020874,0.348664782796625,0.368460943616785,0.368219836410669,0.405606942775951,0.415150300923139,0.424306760291681,0.448878033216953,0.458255520736662,0.492616806842937,0.51126470240378,0.562201163526885,0.551670901928019,0.549501876198449,0.557828842941367,0.56229427279896,0.565011085360611,0.556938004544377,0.56633757899788,0.565239213874173,0.56646326746734
"DEU","Germany",0.632237105505571,0.633883701922439,0.638996908043067,0.644432196192631,0.640905661381718,0.638831538914504,0.643345822666362,0.65061599291704,0.651432876053126,0.651358206758352,0.656079747236021,0.689205209373398,0.691577342243275,0.692576863497891,0.689338917881623,0.706819363080324,0.703361350870191,0.709417471121419,0.713954990291261,0.728966785822141,0.719642555431378,0.705094070908762,0.705401097071528,0.711180780018446,0.707532942031546,0.702341024536003,0.701328503462697,0.705112384457889,0.693735698324918
"GHA","Ghana",0.295987205898399,0.29599992210412,0.296415761582627,0.296832462048671,0.305478133876971,0.31414607008789,0.304407090466959,0.294799050476946,0.297102791120572,0.299686726425547,0.283339536784974,0.301103447661068,0.311579285788531,0.314267578344622,0.322643305316837,0.321371892982329,0.320809309046679,0.313206450244137,0.320302923365615,0.309251294142452,0.310119166408436,0.314731498468603,0.310295022442151,0.317943383401353,0.31476419623506,0.315571593924746,0.31708487064564,0.322828730243643,0.321084732530779
"GRC","Greece",0.384057818032759,0.387649488478924,0.408150675322295,0.426417507410104,0.4262982946253,0.428002456778361,0.427060680424077,0.423346292952104,0.424994265851647,0.436238668665408,0.425425476374617,0.450726432189714,0.444865768279792,0.437563458113301,0.445128718991132,0.439240141742847,0.430298380352489,0.421180746877227,0.441847490678127,0.458958111948254,0.466267457171574,0.461428314549443,0.460540692491452,0.464794946794295,0.471532826219284,0.478334836079735,0.494237867104011,0.492490662268727,0.497922599913591
"GRD","Grenada",0.464894028521511,0.465201688628617,0.466560847501577,0.467510190221898,0.467563540611086,0.468139284441399,0.46875745542718,0.472679168114216,0.480386222970904,0.473653441748175,0.494277917704029,0.431388880100152,0.413172042739538,0.409241881403028,0.411845101774183,0.431778280929801,0.445110693978756,0.449276563809526,0.462118803231079,0.471921153751872,0.498263735415685,0.493737738242235,0.489094428553601,0.484773526110127,0.484635823438692,0.482854289345904,0.495019370072682,0.496503217030324,0.502088658140408
"GTM","Guatemala",0.233013013551259,0.232724915306195,0.233042422491318,0.232548589010982,0.235228504874829,0.238919097455457,0.24175145756885,0.244919224719795,0.242844811147134,0.258751287691953,0.25017553797618,0.217519004558685,0.232538056750936,0.24254768780768,0.250835481046248,0.260191470793584,0.260147710520221,0.249014623062427,0.259130260399282,0.271704632894171,0.273728950308671,0.273916626086863,0.271744942382369,0.2646954327914,0.267392009635518,0.246444791599924,0.244114284593527,0.24540772684611,0.253791142690938
"GIN","Guinea",0.266056177660676,0.266006829270397,0.260863137910764,0.255748863868316,0.256850445411136,0.257961442804207,0.268974281998298,0.280057097380129,0.270876458067707,0.271167834588699,0.248721625848663,0.212331832400757,0.199610132680983,0.211826447572919,0.219596154357586,0.203400581454249,0.210548259756048,0.218797032441664,0.233359712799069,0.244381597832058,0.249562346727792,0.267041827496761,0.263086654443009,0.261840976246741,0.276629777655664,0.271865775301736,0.269086660325681,0.272968053642086,0.279149101992058
"GNB","Guinea-Bissau",0.26812537047302,0.268130633630915,0.270906400582326,0.273693516948942,0.281617960925836,0.289631204610332,0.284693955442724,0.279966355397923,0.273689828664002,0.262876735903254,0.291444827148231,0.221436886747016,0.216778855710931,0.217006754443859,0.213309762438088,0.198716486834017,0.196267245283902,0.203284003599481,0.199687089184156,0.192545847368455,0.193829982149105,0.199588486056409,0.2010889361013,0.202313285017058,0.205939892986909,0.214468935928844,0.218594759018249,0.230116983784673,0.232061973448347
"GUY","Guyana",0.338427145176373,0.339043310135377,0.331942016892584,0.323533289612282,0.320625615079311,0.318176702265069,0.324587123588952,0.330457998624499,0.323796183791233,0.322962291591161,0.276521672919189,0.276031000511695,0.269413758441333,0.273228587765144,0.270602830531706,0.264379152143553,0.25957421397069,0.245705579658603,0.257618432649315,0.260427312497683,0.263665036877309,0.285887789755715,0.271896187650943,0.293923456795287,0.308045894215808,0.310342514024605,0.317194210199041,0.31069386989491,0.304619020759565
"HTI","Haiti",0.202241895058749,0.202239702076293,0.20244528244759,0.202675498112232,0.20133159523342,0.200082382476723,0.188503168330706,0.177134109941066,0.171578586121197,0.182276046578352,0.173623448252404,0.163512476532949,0.169203424463319,0.177660950374585,0.186149027330319,0.179430979106322,0.174634686102045,0.176782744101322,0.186699351731333,0.180135653837314,0.179637867433319,0.185099848131965,0.191649949229617,0.188262375990006,0.182510246199305,0.180950742472302,0.173665930655913,0.172335417713348,0.173509198832417
"HND","Honduras",0.209849867045736,0.209134096385988,0.215777702169392,0.210409244066555,0.213208096177456,0.216408682404514,0.21657444851985,0.209924559383785,0.216856081461191,0.220302264298295,0.223753315940331,0.219000856590963,0.230318538836185,0.230122489365957,0.237916428375728,0.232838401906448,0.222055382055667,0.209423528195223,0.216530184835847,0.232789528485354,0.2444171545198,0.238774704877115,0.235722381584226,0.23949682741412,0.220866899015534,0.211001151580737,0.204307855625146,0.211962997148928,0.203996305784736
"HUN","Hungary",0.464024716728794,0.454606461982391,0.456446034260929,0.460431148279231,0.463393425156311,0.471459910710646,0.474557576883353,0.470861938646559,0.469320358635555,0.477428677633194,0.473924007835234,0.489282406564292,0.488885653226634,0.482229514078843,0.493163704748613,0.474633636400615,0.482988247269845,0.483324342117028,0.481471930156725,0.470903278205134,0.463828269733162,0.452833929213748,0.447788149426814,0.44125712527,0.443105332757116,0.44627141444163,0.444374728291448,0.43687889169008,0.445166206030757
"ISL","Iceland",0.57260119242928,0.569708350609363,0.589725147568768,0.628242610126502,0.634255833666114,0.670696355300847,0.669226863268518,0.694160760039092,0.698487846568948,0.70360095711297,0.715480438265557,0.732149740956514,0.762092128665408,0.76093337157831,0.75730860876666,0.756073136088292,0.748684034622891,0.72761167818438,0.72940007069761,0.763688976721805,0.746052831806255,0.730954089299305,0.719915095994426,0.737315187312848,0.713595130179447,0.706567924538048,0.707917483001903,0.691799397645282,0.690208382436652
"IND","India",0.32533088923857,0.325762385350941,0.330731973835318,0.336103193959521,0.331127562032178,0.326212248159889,0.320911345056291,0.315636968781444,0.323924825769952,0.325122303749232,0.352450925637209,0.429504155085853,0.424266819688555,0.432460711533324,0.42656292512029,0.452293466093731,0.449420084605412,0.454045864814133,0.457326509977376,0.257780573393958,0.262878455924512,0.293116286838586,0.307137125437238,0.322165786854911,0.330859971546285,0.355420153541211,0.356755080802577,0.358379376395537,0.355270248669562
"IDN","Indonesia",0.294235671591937,0.29436556730698,0.285346313604774,0.275300555401347,0.287084438410343,0.29676770225731,0.287922863881512,0.279538438442011,0.289957047009022,0.288602682230062,0.313211165129178,0.386149735213903,0.40826568597462,0.413468163971554,0.394679549735547,0.42439953227482,0.429073201332104,0.438366388697891,0.444169413212312,0.298602129306295,0.307598303072483,0.30989331164,0.339673040644568,0.3498044195321,0.337295582726184,0.343379294345202,0.346970407525915,0.349901525074992,0.347791025944872
"IRN","Iran, Islamic Republic of",0.306964923988209,0.308002239147114,0.308926724014081,0.310229364711066,0.31401460748628,0.318018738284538,0.328636804362017,0.338364554255683,0.336064483440826,0.341195049344359,0.339909355487896,0.326876060426893,0.349763649750183,0.363153660247564,0.343062971461019,0.329537507900198,0.339753142958373,0.342625155624313,0.358519237947151,0.388927787686584,0.396461559821864,0.409243178431249,0.402614951941905,0.364598926159585,0.360975953982705,0.352779381366872,0.346847695017805,0.348620526402784,0.340504165935995
"IRQ","Iraq",0.254119923923724,0.253916006714652,0.260913400819587,0.26790640895961,0.26615516437432,0.264604841363776,0.267857526802185,0.271391505927231,0.286365295492293,0.265886577786385,0.245333465086007,0.233609939180132,0.231453568381242,0.229116218258147,0.233370263962458,0.232748084301323,0.236952596379841,0.236640019821349,0.237248128257496,0.24678833500448,0.234621491685527,0.254714452368548,0.275457809491624,0.269921468495321,0.275217411177497,0.278229006402991,0.285464033000711,0.292440032575629,0.285614432326596
"IRL","Ireland",0.518189653239179,0.521715915290679,0.51835340443999,0.516649317027373,0.514899691889996,0.513669461950016,0.514745422959722,0.516392130535707,0.5228807345529,0.514958537878897,0.541744124684368,0.596475907480781,0.608659247611467,0.607302042720195,0.60778093572352,0.599767387903034,0.589826772662647,0.576060065844861,0.603760191377539,0.622543950647512,0.63184626972613,0.614518583916918,0.604607604805804,0.605097163055254,0.587598802284821,0.592664314318594,0.601466684786305,0.604499793017311,0.596840017760518
"ISR","Israel",0.5459004237761,0.548580024323185,0.54375248872471,0.538774660630461,0.535815008678435,0.533290692630303,0.533907917125969,0.538916679924649,0.536508769981962,0.52797178495893,0.511437301895311,0.540611146856121,0.54523388431423,0.551553090806501,0.535147634096874,0.535110150028864,0.532114047219846,0.537903133570823,0.534349133809033,0.53925294702451,0.545262679140854,0.54283855055109,0.521927817655568,0.518758311838698,0.515481537200129,0.517063715021999,0.537659225380196,0.533443247812283,0.535495186569229
"ITA","Italy",0.423813163504965,0.424263851477018,0.42858950948243,0.432110310039598,0.443712640476243,0.467475758679662,0.46466726431206,0.461042424593449,0.462093958561294,0.45773740908222,0.472610932732019,0.486504707268485,0.479933107838382,0.46814729357039,0.463814525580708,0.46855051458243,0.46701367398167,0.449877046142532,0.443689320572668,0.458416632452501,0.465986646423837,0.462399847718021,0.465398442937919,0.481924086080378,0.480510369317132,0.505641914940316,0.510678255710313,0.514877150845164,0.517917170940796
"JAM","Jamaica",0.354901343040507,0.354520181110577,0.352227141684286,0.349096034433865,0.345895036992773,0.330632499219139,0.29146510677701,0.302757791256521,0.312119140494869,0.31810477756045,0.310852631566769,0.301361946728272,0.298876054829744,0.30120670279495,0.306125506941297,0.304417297955677,0.315045189052861,0.306540882254577,0.315714891688569,0.326560192862577,0.320224575325089,0.343733473547322,0.346597499852775,0.35313228571048,0.358472614618353,0.372364157512019,0.374358224672994,0.376659922514265,0.370395742812484
"JPN","Japan",0.567067540618147,0.569829487492961,0.56788471157287,0.565201442706527,0.574665029383818,0.584199544401323,0.576616163179584,0.56915608077958,0.589346151963731,0.596289511331154,0.619801816390634,0.698930868804812,0.696336399175556,0.706380348836827,0.713877401041548,0.751868030312407,0.752965894773427,0.760261482993661,0.768383573266527,0.720263142618323,0.703492438525416,0.684479148093072,0.687045537829124,0.678735631031368,0.680490100461326,0.680092445970257,0.684958996752583,0.686661767097287,0.676578966059591
"JOR","Jordan",0.32490318826661,0.325978050290127,0.333288018443707,0.339276738092959,0.337592879199009,0.336106507680987,0.330773388862971,0.324190649549432,0.35934093981657,0.362691970456195,0.368598721413083,0.373037454538616,0.382459105472545,0.395527223200015,0.378175649220111,0.371165111011759,0.377585277914801,0.383834005600827,0.383534385408344,0.397988398865759,0.407073386602884,0.397675123614175,0.392615857632973,0.383897237847693,0.376707164971697,0.379153020119199,0.379671044235955,0.385439430652977,0.387309243653233
"KAZ","Kazakhstan",0.29671320123235,0.294940189469407,0.300997021960211,0.305431052302654,0.305726018194675,0.308699715997331,0.318272829952076,0.324749609768873,0.337388188003083,0.338680558296077,0.349129575557225,0.326914624679353,0.334439887284331,0.334012089038324,0.348844329554284,0.350349203777711,0.357816717859876,0.377539263854868,0.391085322223026,0.411089261066613,0.398398590083666,0.422087651326234,0.435394345113165,0.452996644581983,0.472765211017774,0.469563119403731,0.477927547215344,0.482836504619614,0.476455352338372
"KEN","Kenya",0.229977309783706,0.229980480930864,0.229812653619035,0.229147823072024,0.2294807689621,0.229889714563747,0.235032290284733,0.240221868928722,0.243219118668052,0.248235535165225,0.233099979983337,0.219979076229949,0.218259728372906,0.215454085069543,0.218265629424376,0.214164493056541,0.204383936515603,0.190472556162707,0.197698679489031,0.210813960049594,0.202192794727345,0.228468806069488,0.233661531015988,0.246169201174514,0.253106595323122,0.251900375851855,0.261977973398197,0.260863339476766,0.260789286799936
"KIR","Kiribati",0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.467983337358816,0.436334298913969,0.432760416375185,0.443384051430639,0.428719355254017,0.40801686677969,0.391885427200681,0.40806167966524,0.395814805991149,0.393416068105388,0.436119937923499,0.427146653842841,0.413799373304669,0.427887379510251,0.414952796119566,0.413329318183105,0.419674868425447,0.398379688524928,0.393135269609357,0.413290429058024
"PRK","Korea, Democratic People's Repub",0.30309900834768,0.303090236417855,0.305133952678593,0.30717766893933,0.304058207516329,0.300935822116719,0.317255126707777,0.333200162292986,0.286717102886287,0.291987613778463,0.303638084489907,0.285345034086065,0.274004075944096,0.276926471891488,0.303365177089084,0.304134780787354,0.300470154559396,0.304184531815973,0.303900592436063,0.302236616560842,0.305758097757656,0.284100429067996,0.279409202342867,0.269442330418788,0.267218075503895,0.258102326853289,0.267348879552306,0.269207212537662,0.271684047132386
"KOR","Korea, Republic of",0.503397332782658,0.508176476397386,0.517688882682213,0.515119098649146,0.525805807615391,0.537371341228667,0.554820901185224,0.56857733082928,0.577502358164232,0.570484585392342,0.591652336387168,0.605750205347091,0.633604404902953,0.629162236045036,0.635020684760289,0.660528120116662,0.664574404240083,0.670871433808165,0.685859853822,0.695341073177258,0.680907082922282,0.666126287258681,0.668922277699715,0.676963446731356,0.684657519295779,0.684370795955369,0.690017224282698,0.69345633864961,0.705003080091444
"KWT","Kuwait",0.359545136222511,0.360430412987159,0.363125120074401,0.366381309338873,0.366875028291922,0.368091823281052,0.386488194812276,0.405659075279803,0.392747486530235,0.393583021090658,0.371035048581243,0.372418252044224,0.375748501688105,0.381244239136783,0.375322148993098,0.38071267788357,0.363002693343964,0.350877769040325,0.359634458749668,0.366998175558706,0.361038822606787,0.36166091733111,0.352143833469976,0.359768012045325,0.375248908117426,0.411414572559034,0.419403878751162,0.433297301535904,0.439120028722697
"KGZ","Kyrgyzstan",0.295697002417814,0.296848162571589,0.297584272704543,0.293533920304493,0.296330120359876,0.30769337118648,0.309494427222371,0.311005530871816,0.320107575979103,0.304561824742855,0.285818928011997,0.23403578386779,0.24994987766286,0.250192092969142,0.259993278249604,0.26980793919959,0.281960833443922,0.27620085360679,0.28536728117738,0.305456680086431,0.297691569100977,0.327991559098047,0.329657962554758,0.338333655612445,0.336981990122448,0.331344322620659,0.334829946835007,0.33188839608264,0.334109818091001
"LAO","Lao People's Democratic Republic",0.266199861850885,0.266578440759282,0.26794422987337,0.269720938916093,0.270388589246836,0.271071254761801,0.27295169092298,0.275155854749016,0.260145442069879,0.238406032892763,0.218867874233787,0.206912566485563,0.216037953057226,0.224760096858442,0.223869503319437,0.211044089645002,0.215210072382887,0.230552503006195,0.238899602498036,0.243043809706239,0.234987564049872,0.246434946559364,0.255580967775052,0.262930819998279,0.257646071302029,0.259707098864868,0.263445974751235,0.271205663220385,0.271378844158137
"LVA","Latvia",0.396064504240471,0.394607982108626,0.405600971881962,0.427915699871461,0.408021168833264,0.40644358857722,0.416499969630994,0.430483206695702,0.44185518675603,0.44314158493788,0.458143573066323,0.470556426010629,0.488305805039108,0.498309382677613,0.501369571549885,0.48140290710285,0.489870063227944,0.511253498027538,0.528548350097302,0.534592670475972,0.543590726293979,0.52717569185586,0.538329238327288,0.519366096308414,0.53132032228708,0.547698146740537,0.552211686854865,0.54894575956,0.549339919166456
"LBN","Lebanon",0.256494933131919,0.256764197316865,0.266483023279961,0.275790600618051,0.278624341146999,0.279979791005218,0.284286021281985,0.287385112237876,0.272447337332898,0.275433387402162,0.276459934410342,0.23742429951701,0.244758826153456,0.252688302882792,0.261806890500624,0.268023293392408,0.274549391803481,0.280493515746765,0.28408454030519,0.279193352102689,0.285103419085298,0.275063351248662,0.266739583625009,0.257266455505102,0.252229194657708,0.247311011945277,0.246666643714432,0.258089512113236,0.249683403635962
"LSO","Lesotho",0.299005468259703,0.29759274335595,0.290021720385552,0.282448606211508,0.280328194783849,0.278421291072415,0.278393016299209,0.278674458182783,0.279155585979311,0.284550396171538,0.287811706211236,0.266233695060611,0.263894997318331,0.273838248520533,0.282019826366409,0.277378220514633,0.277625510143733,0.274826293689467,0.303055577620505,0.316623274106648,0.3008769901042,0.305983319767837,0.305014927142766,0.297049928112913,0.294930899497344,0.296785328729698,0.281452878502702,0.279954380107398,0.269469483849982
"LBR","Liberia",0.255129861043291,0.255129130049139,0.2537440220503,0.252346671215204,0.269118642468713,0.292934848284613,0.294841054836473,0.296752653185232,0.287339411859713,0.27331184491187,0.303214808052238,0.408780420648785,0.253939113943439,0.225788802128847,0.250434609403412,0.24338996761437,0.2356997077198,0.249453710832872,0.250945643711756,0.256237347038223,0.262887567520049,0.259787059747966,0.262723745334887,0.245987337510237,0.234258938252649,0.235220727782694,0.232896641742857,0.234221298016062,0.237511557230612
"LBY","Libyan Arab Jamahiriya",0.280089403855081,0.280885093013487,0.279594311015148,0.278529328996913,0.28067441143282,0.2801715445165,0.279501759975447,0.279378921486362,0.28467508195723,0.283524491868278,0.30338954053158,0.366670371960188,0.372454665742595,0.380892112075412,0.36437021777651,0.384630543906039,0.38649823851654,0.381654998770865,0.261922017088932,0.266599958699002,0.262668488681404,0.269462853298207,0.272953459302595,0.276815147526655,0.276804314952312,0.276973686756245,0.277071405730249,0.280749045012447,0.280819339699997
"LIE","Liechtenstein",0.52507146716353,0.52507146716353,0.525423174296079,0.525884530551435,0.525699389179467,0.525430237762121,0.529306293236116,0.535129372395281,0.54141827438664,0.555226272926491,0.555756288210096,0.562279677554208,0.559380275568645,0.575754222561438,0.614692532295448,0.628889513091657,0.632644744848056,0.632938294958871,0.636057420781524,0.653462750452053,0.644462757873885,0.644121871427601,0.646156270416107,0.644961532967365,0.643222766427636,0.646608468955889,0.628067067501924,0.632687604294866,0.632920192191853
"LTU","Lithuania",0.410572018427908,0.411459703409356,0.41225323010971,0.412199414546073,0.412782792070332,0.419091853750996,0.417207361208262,0.419337858949474,0.430638315414485,0.437086417157321,0.456838000261663,0.484423822741386,0.489900451957564,0.497308897125701,0.507286955649595,0.515167450263413,0.511958413143524,0.521289114988891,0.528006629330864,0.558896456946073,0.549280434898756,0.542573329625894,0.530064648472446,0.53519207606752,0.551383528711453,0.561429624363386,0.564437587536081,0.56162139698914,0.564159590908975
"LUX","Luxembourg",0.53544461413575,0.55934485534553,0.552606066162357,0.547733139892049,0.530252149513414,0.610386709357302,0.57303909460019,0.563740000452936,0.510699114120469,0.536900266033001,0.548267693113418,0.639253554506281,0.5780371909176,0.617213470399875,0.631369237173927,0.660947396371829,0.673507664862945,0.692867628725012,0.698310609659524,0.706199727440116,0.713064719307895,0.701795843570749,0.691668877290084,0.697216605944544,0.684152775784409,0.6867421857874,0.657746590601377,0.660941905495632,0.664548701031449
"MKD","Macedonia",0.32523363916506,0.315739620861449,0.31829019283185,0.321470287366248,0.312209074718841,0.307566841792983,0.299628954772401,0.291107735562858,0.308854512561687,0.31721889997492,0.316253148785397,0.320207064128168,0.341952481335875,0.350820340918268,0.365227209512874,0.374127720668245,0.378891082878011,0.401425604487028,0.410492922790154,0.433451275065225,0.42771249765349,0.423473416812538,0.420797588594967,0.413107272474652,0.408966174966324,0.404615081411879,0.413709769194163,0.42317733257809,0.421748127315207
"MDG","Madagascar",0.277257550337833,0.27675977054166,0.269447570744797,0.261813736366893,0.264243162624099,0.264244620300888,0.27947715983079,0.301142859820741,0.288479043711387,0.283399634776029,0.296900700493851,0.263686034028709,0.271272605410586,0.276150320659336,0.267388501450766,0.242806868058538,0.235568052300089,0.227572043164804,0.222259867082869,0.220211024015678,0.215266477490711,0.21242947018542,0.204099667265145,0.214043915322009,0.210117337157658,0.213306912548626,0.218296388294964,0.218503608904254,0.216674080202501
"MWI","Malawi",0.280432986275375,0.280473211545186,0.282564077277479,0.286522611872893,0.289541095588534,0.292732770288249,0.26424849681586,0.235788522524228,0.257863836591857,0.256602924157632,0.257408346781851,0.257175922909983,0.256351189661763,0.258169328062294,0.259042947849466,0.238157825034071,0.247076787749737,0.2402017517665,0.225984696631436,0.208655225077142,0.206993596847661,0.230919622272382,0.234811881678809,0.227564742517729,0.22949039169639,0.259516187131587,0.266392255628628,0.244341833060957,0.245013017170993
"MYS","Malaysia",0.36127535994193,0.364867948095056,0.365475516375988,0.369646723493583,0.37086785953045,0.373826556716894,0.376846881683738,0.380788470211584,0.391352041929388,0.398172147461029,0.373469134246717,0.389704405546166,0.385780134789873,0.371044900565516,0.383774164091234,0.40940371716433,0.409746817862324,0.451550424312121,0.472065084661385,0.496491406092184,0.488519244281825,0.457319943196047,0.441654865556402,0.463530929587969,0.471153643931853,0.468101010622485,0.461733008158958,0.469870987796985,0.474238732967615
"MDV","Maldives",0.30481141710494,0.304936827616968,0.306487487885919,0.308002606368815,0.317433788641095,0.327162519800651,0.340909504360064,0.35515445417545,0.36414305825363,0.359172344752972,0.354482926787292,0.377273379684049,0.360701669787111,0.366114285222567,0.375181838395588,0.373943136055804,0.371499582698283,0.361184508944534,0.34735296470286,0.377857051943721,0.374618737489374,0.374535250116695,0.367181255127812,0.371380208383391,0.423859809468335,0.40078782366245,0.397957439923773,0.415004388316898,0.410880256156606
"MLI","Mali",0.256581648288215,0.256664879971887,0.25246544150635,0.247982310956051,0.249068417838816,0.24991168692293,0.255927352865469,0.262523615432112,0.262204907548966,0.268531290178652,0.277436503120627,0.244189066640279,0.2562194770725,0.255970470061591,0.246675817053813,0.258328651688941,0.267029944303829,0.252394262300547,0.257020229439004,0.265490296428509,0.269314754168417,0.28654243938291,0.290623626913039,0.287546239603931,0.286534430433199,0.275136651421266,0.269682644116888,0.273145780811558,0.271982616515816
"MLT","Malta",0.385738051670509,0.380035969498174,0.405267404878519,0.390239771816584,0.409917176611356,0.444359139402389,0.450718246309437,0.442931419298308,0.455826729647546,0.445880425090113,0.468635595245771,0.548128168163903,0.556535252713686,0.563088070479622,0.54479512623554,0.577341678148248,0.574188380477312,0.482115291717081,0.491333465332646,0.483110639454493,0.491470296871024,0.455024563225001,0.462247228504846,0.453235868163349,0.429390292307558,0.443012372067524,0.445480550126464,0.446729062915832,0.437306186261957
"MHL","Marshall Islands",0.285216788775829,0.285297415430763,0.285406244875488,0.285551174660277,0.285688259022337,0.285868500528204,0.285971689034085,0.28620927309656,0.28718164208419,0.288645390192517,0.292534011751983,0.293867897441885,0.281773103778436,0.285685740100496,0.294696384088752,0.288426278325467,0.323650561953828,0.329460603385765,0.348220986131153,0.357340462973191,0.405725026066782,0.406124476411835,0.415682292839194,0.385369939210972,0.387641906215391,0.396433553730751,0.397541413574484,0.398027541002201,0.400273191858888
"MRT","Mauritania",0.299903167200926,0.299755212590192,0.301159069555489,0.302323246756376,0.303311077680393,0.303951815443503,0.319880654780364,0.335964937028689,0.337450182010597,0.316118004015248,0.302352173793826,0.255931160483141,0.273458145310634,0.260618102103778,0.280890667530269,0.259892952701687,0.26482471953021,0.266030910270706,0.265949439630861,0.269516828421785,0.272544940838273,0.311085410738412,0.312964289776257,0.318299300813903,0.312443808638161,0.313458574706961,0.312091801724624,0.317165539080113,0.315576218316016
"MUS","Mauritius",0.376762561797169,0.377501273267313,0.385127314824339,0.393789021978026,0.394472072194186,0.395455866377302,0.404578665099905,0.409813475028991,0.401198594963872,0.399846499179311,0.379101281808704,0.410841609542996,0.419896944778068,0.440595743651978,0.449384108760037,0.468211344961357,0.470028143586042,0.458678180135792,0.467696880042406,0.484178908216071,0.477899852953457,0.457998922814964,0.461931545805992,0.489848185425834,0.494443312844591,0.517771944335239,0.519503155860224,0.518862682145108,0.522472405167586
"MEX","Mexico",0.318978540755176,0.319345741288068,0.323803424398711,0.328586216793853,0.341533625154829,0.355257366489966,0.351808722932631,0.348216399116567,0.350390817897437,0.341681247577009,0.361947007547479,0.440950941078038,0.443870570761314,0.449410834904948,0.44844992250779,0.468570928173456,0.468108518057239,0.471296983247984,0.466920979227184,0.312239610351242,0.308362393328803,0.309118318302066,0.305900388183224,0.3064345009167,0.307879084390545,0.306032543619396,0.300014351150162,0.302162332169911,0.302005290413978
"FSM","Micronesia, Federated States of",0.31518812737534,0.315230525036159,0.315330919773001,0.315778156615106,0.316134296965983,0.316354825657634,0.316665790569914,0.316932699904852,0.318732996969241,0.320127486263926,0.286987300038191,0.29632277401262,0.292813233764106,0.294747701358721,0.292858730937853,0.290993045674658,0.285152341039097,0.302143347515612,0.300954315355067,0.375567120176436,0.368774603392809,0.370405542515524,0.373818359707956,0.365678885106081,0.366867792890208,0.376874639002555,0.352961749059639,0.346940364365216,0.369966875528226
